filename,state,state_conf,county,county_conf,year,year_conf,status,raw_header_ocr,image_width,image_height
data/raw/pilot_00000.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1603
data/raw/pilot_00001.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00002.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1544,1604
data/raw/pilot_00003.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1596
data/raw/pilot_00004.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00005.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00006.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1486,1590
data/raw/pilot_00007.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1480,1614
data/raw/pilot_00008.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1608
data/raw/pilot_00009.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1596
data/raw/pilot_00010.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1596
data/raw/pilot_00011.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00012.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1559,1612
data/raw/pilot_00013.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1596
data/raw/pilot_00014.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1603
data/raw/pilot_00015.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1550,1602
data/raw/pilot_00016.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1606
data/raw/pilot_00017.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00018.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1596
data/raw/pilot_00019.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1478,1600
data/raw/pilot_00020.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00021.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1596
data/raw/pilot_00022.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00023.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1600
data/raw/pilot_00024.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1620
data/raw/pilot_00025.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00026.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1460,1607
data/raw/pilot_00027.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1556,1599
data/raw/pilot_00028.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00029.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1464,1612
data/raw/pilot_00030.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00031.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00032.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1596
data/raw/pilot_00033.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1603
data/raw/pilot_00034.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00035.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1406,1557
data/raw/pilot_00036.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00037.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1513,1551
data/raw/pilot_00038.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00039.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1599
data/raw/pilot_00040.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1598,1596
data/raw/pilot_00041.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00042.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00043.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1612
data/raw/pilot_00044.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1556,1589
data/raw/pilot_00045.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00046.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00047.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1479,1600
data/raw/pilot_00048.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1515,1543
data/raw/pilot_00049.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1603
data/raw/pilot_00050.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1462,1615
data/raw/pilot_00051.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00052.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1516,1548
data/raw/pilot_00053.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1564,1604
data/raw/pilot_00054.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00055.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00056.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1606
data/raw/pilot_00057.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1603
data/raw/pilot_00058.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00059.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1612
data/raw/pilot_00060.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00061.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00062.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1602
data/raw/pilot_00063.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00064.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00065.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00066.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1611
data/raw/pilot_00067.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1602
data/raw/pilot_00068.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1575,1602
data/raw/pilot_00069.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1511,1547
data/raw/pilot_00070.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1612
data/raw/pilot_00071.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00072.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1502,1560
data/raw/pilot_00073.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1554,1604
data/raw/pilot_00074.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1612
data/raw/pilot_00075.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00076.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1547,1604
data/raw/pilot_00077.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00078.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1611
data/raw/pilot_00079.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1556,1608
data/raw/pilot_00080.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1575,1603
data/raw/pilot_00081.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1512,1552
data/raw/pilot_00082.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1610
data/raw/pilot_00083.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00084.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00085.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1407,1551
data/raw/pilot_00086.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1614
data/raw/pilot_00087.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00088.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1602
data/raw/pilot_00089.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1578,1612
data/raw/pilot_00090.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1566,1612
data/raw/pilot_00091.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1608
data/raw/pilot_00092.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00093.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1616
data/raw/pilot_00094.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1480,1618
data/raw/pilot_00095.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1604
data/raw/pilot_00096.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1596
data/raw/pilot_00097.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1603
data/raw/pilot_00098.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1607
data/raw/pilot_00099.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1471,1620
data/raw/pilot_00100.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1607
data/raw/pilot_00101.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1596
data/raw/pilot_00102.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1611
data/raw/pilot_00103.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1487,1604
data/raw/pilot_00104.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1596
data/raw/pilot_00105.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1614
data/raw/pilot_00106.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1482,1612
data/raw/pilot_00107.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1615
data/raw/pilot_00108.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1614
data/raw/pilot_00109.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1611
data/raw/pilot_00110.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00111.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1596
data/raw/pilot_00112.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00113.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1491,1616
data/raw/pilot_00114.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1598
data/raw/pilot_00115.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1606
data/raw/pilot_00116.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00117.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00118.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00119.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1604
data/raw/pilot_00120.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00121.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1603
data/raw/pilot_00122.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1403,1549
data/raw/pilot_00123.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00124.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1598
data/raw/pilot_00125.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00126.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1607
data/raw/pilot_00127.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1598
data/raw/pilot_00128.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1598
data/raw/pilot_00129.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00130.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1474,1623
data/raw/pilot_00131.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1604
data/raw/pilot_00132.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1600
data/raw/pilot_00133.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1607
data/raw/pilot_00134.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1610
data/raw/pilot_00135.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1492,1616
data/raw/pilot_00136.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00137.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00138.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1610
data/raw/pilot_00139.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1610
data/raw/pilot_00140.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00141.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1606
data/raw/pilot_00142.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1610
data/raw/pilot_00143.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1606
data/raw/pilot_00144.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1562,1614
