filename,state,state_conf,county,county_conf,year,year_conf,status,raw_header_ocr,image_width,image_height
data/raw/pilot_00145.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1614
data/raw/pilot_00146.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1472,1612
data/raw/pilot_00147.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1471,1618
data/raw/pilot_00148.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1606
data/raw/pilot_00149.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1522,1558
data/raw/pilot_00150.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1566,1604
data/raw/pilot_00151.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1391,1540
data/raw/pilot_00152.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00153.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1596
data/raw/pilot_00154.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1599
data/raw/pilot_00155.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1603
data/raw/pilot_00156.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00157.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1596
data/raw/pilot_00158.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1600
data/raw/pilot_00159.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00160.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1566,1611
data/raw/pilot_00161.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1401,1549
data/raw/pilot_00162.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00163.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1489,1618
data/raw/pilot_00164.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00165.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1515,1551
data/raw/pilot_00166.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1598,1596
data/raw/pilot_00167.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00168.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1607
data/raw/pilot_00169.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1549,1587
data/raw/pilot_00170.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1615
data/raw/pilot_00171.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1614
data/raw/pilot_00172.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1517,1551
data/raw/pilot_00173.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1611
data/raw/pilot_00174.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1596
data/raw/pilot_00175.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00176.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1576,1599
data/raw/pilot_00177.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00178.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1606
data/raw/pilot_00179.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1610
data/raw/pilot_00180.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1607
data/raw/pilot_00181.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00182.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1460,1615
data/raw/pilot_00183.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1612
data/raw/pilot_00184.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1607
data/raw/pilot_00185.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00186.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00187.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00188.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00189.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1598
data/raw/pilot_00190.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1607
data/raw/pilot_00191.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1614
data/raw/pilot_00192.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1603
data/raw/pilot_00193.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1549
data/raw/pilot_00194.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1406,1548
data/raw/pilot_00195.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00196.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1602
data/raw/pilot_00197.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1607
data/raw/pilot_00198.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1602
data/raw/pilot_00199.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1607
data/raw/pilot_00200.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1598
data/raw/pilot_00201.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1603
data/raw/pilot_00202.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00203.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1602
data/raw/pilot_00204.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1393,1552
data/raw/pilot_00205.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1483,1612
data/raw/pilot_00206.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1503,1549
data/raw/pilot_00207.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1512,1551
data/raw/pilot_00208.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1608
data/raw/pilot_00209.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1596
data/raw/pilot_00210.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1575,1600
data/raw/pilot_00211.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1600
data/raw/pilot_00212.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1575,1607
data/raw/pilot_00213.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00214.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1610
data/raw/pilot_00215.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1402,1547
data/raw/pilot_00216.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1602
data/raw/pilot_00217.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1614
data/raw/pilot_00218.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1484,1614
data/raw/pilot_00219.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1564,1608
data/raw/pilot_00220.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1608
data/raw/pilot_00221.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00222.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1610
data/raw/pilot_00223.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00224.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1608
data/raw/pilot_00225.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1544,1589
data/raw/pilot_00226.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1606
data/raw/pilot_00227.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1579,1607
data/raw/pilot_00228.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1406,1549
data/raw/pilot_00229.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1608
data/raw/pilot_00230.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1546,1590
data/raw/pilot_00231.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1600
data/raw/pilot_00232.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1607
data/raw/pilot_00233.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00234.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1608
data/raw/pilot_00235.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1522,1542
data/raw/pilot_00236.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1610
data/raw/pilot_00237.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1603
data/raw/pilot_00238.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1607
data/raw/pilot_00239.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1487,1619
data/raw/pilot_00240.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00241.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00242.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1606
data/raw/pilot_00243.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1614
data/raw/pilot_00244.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00245.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1615
data/raw/pilot_00246.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1604
data/raw/pilot_00247.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1612
data/raw/pilot_00248.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1606
data/raw/pilot_00249.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1508,1552
data/raw/pilot_00250.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1496,1614
data/raw/pilot_00251.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1516,1551
data/raw/pilot_00252.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1606
data/raw/pilot_00253.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00254.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00255.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1574,1596
data/raw/pilot_00256.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1563,1604
data/raw/pilot_00257.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1616
data/raw/pilot_00258.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1586,1604
data/raw/pilot_00259.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1604
data/raw/pilot_00260.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1558,1603
data/raw/pilot_00261.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1551,1608
data/raw/pilot_00262.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1490,1592
data/raw/pilot_00263.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1515,1552
data/raw/pilot_00264.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1614
data/raw/pilot_00265.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1516,1553
data/raw/pilot_00266.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1520,1542
data/raw/pilot_00267.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1612
data/raw/pilot_00268.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1603
data/raw/pilot_00269.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1474,1610
data/raw/pilot_00270.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1604
data/raw/pilot_00271.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1400,1551
data/raw/pilot_00272.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1513,1548
data/raw/pilot_00273.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1596
data/raw/pilot_00274.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00275.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1604
data/raw/pilot_00276.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00277.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1535,1540
data/raw/pilot_00278.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1607
data/raw/pilot_00279.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1598
data/raw/pilot_00280.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1614
data/raw/pilot_00281.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1604
data/raw/pilot_00282.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1611
data/raw/pilot_00283.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1563,1606
data/raw/pilot_00284.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1572,1606
data/raw/pilot_00285.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1607
data/raw/pilot_00286.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1602
data/raw/pilot_00287.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1571,1603
data/raw/pilot_00288.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1546,1600
data/raw/pilot_00289.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1568,1603
data/raw/pilot_00290.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1567,1596
data/raw/pilot_00291.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1570,1608
data/raw/pilot_00292.jpg,MD,1.0,Baltimore City,1.0,1950,1.0,confirmed,,1401,1551
