filename,state,county,year,source,split
data/raw/pilot_00000.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00001.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00002.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00003.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00004.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00005.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00006.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00007.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00008.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00009.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00010.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00011.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00012.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00013.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00014.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00015.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00016.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00017.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00018.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00019.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00020.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00021.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00022.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00023.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00024.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00025.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00026.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00027.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00028.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00029.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00030.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00031.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00032.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00033.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00034.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00035.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00036.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00037.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00038.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00039.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00040.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00041.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00042.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00043.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00044.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00045.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00046.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00047.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00048.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00049.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00050.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00051.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00052.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00053.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00054.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00055.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00056.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00057.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00058.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00059.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00060.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00061.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00062.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00063.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00064.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00065.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00066.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00067.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00068.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00069.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00070.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00071.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00072.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00073.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00074.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00075.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00076.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00077.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00078.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00079.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00080.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00081.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00082.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00083.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00084.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00085.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00086.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00087.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00088.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00089.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00090.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00091.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00092.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00093.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00094.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00095.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00096.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00097.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00098.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00099.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00100.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00101.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00102.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00103.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00104.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00105.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00106.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00107.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00108.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00109.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00110.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00111.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00112.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00113.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00114.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00115.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00116.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00117.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00118.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00119.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00120.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00121.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00122.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00123.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00124.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00125.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00126.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00127.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00128.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00129.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00130.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00131.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00132.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00133.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00134.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00135.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00136.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00137.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00138.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00139.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00140.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00141.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00142.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00143.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00144.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00145.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
