filename,state,county,year,source,split
data/raw/pilot_00146.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00147.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00148.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00149.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00150.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00151.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00152.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00153.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00154.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00155.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00156.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00157.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00158.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00159.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00160.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00161.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00162.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00163.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00164.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00165.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00166.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00167.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00168.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00169.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00170.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00171.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00172.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00173.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00174.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00175.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00176.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00177.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00178.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00179.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00180.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00181.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00182.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00183.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00184.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00185.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00186.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00187.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00188.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00189.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00190.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00191.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00192.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00193.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00194.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00195.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00196.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00197.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00198.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00199.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00200.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00201.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00202.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00203.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00204.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00205.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00206.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00207.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00208.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00209.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00210.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00211.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00212.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00213.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00214.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00215.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00216.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00217.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00218.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00219.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00220.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00221.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00222.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00223.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00224.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00225.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00226.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00227.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00228.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00229.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00230.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00231.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00232.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00233.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00234.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00235.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00236.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00237.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00238.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00239.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00240.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00241.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00242.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00243.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00244.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00245.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00246.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00247.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00248.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00249.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00250.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00251.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00252.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00253.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00254.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00255.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00256.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00257.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00258.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00259.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00260.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00261.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00262.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00263.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00264.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00265.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00266.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00267.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00268.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00269.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00270.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00271.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00272.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00273.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00274.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00275.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00276.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00277.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00278.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00279.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00280.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00281.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00282.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00283.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00284.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00285.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00286.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00287.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00288.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00289.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00290.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00291.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
data/raw/pilot_00292.jpg,MD,Baltimore City,1950,Rasi1610/Deathce502_series1_new,train
